,mode,time,Ab,A,NT
6264,3,14,14.156700213802331,0.08787697368428277,0.005908301575633529
6265,3,14,4.530351306474816,0.029161436053554875,0.0011347355700011138
6266,3,14,17.65187848128861,0.06805046946798705,0.008692529071278801
6267,3,14,0.45017734256783826,0.001619284955220022,5.5505962781311e-06
6268,3,14,4.079115627109256,0.005098093977333962,0.00023236226425986042
6269,3,14,0.49761461881334357,0.0016693756610597563,8.570123683173504e-06
6270,3,14,14.981770281770915,0.08845410133301473,0.0052412233228635325
6271,3,14,3.6977699185455615,0.006431551404132817,7.656323051370615e-05
6272,3,14,47.39043285257953,0.3083790296696365,0.14852745033450832
6273,3,14,3.1379956884128006,0.03158776618964291,0.0011337035738859273
6274,3,14,0.14001718547201508,0.0011444512961463881,1.8581670254396018e-06
6275,3,14,5.783550732795334,0.03571376331586012,0.0017600159999889284
6276,3,14,0.5273629187961539,0.0010501815413996316,4.843468712656885e-06
6277,3,14,5.793955132703723,0.03869927966219774,0.0016550883874297728
6278,3,14,73.2297840793399,0.35597908387337696,0.2195140064168124
6279,3,14,2.9211480239320147,0.0074838520600016755,6.925265415087491e-05
6280,3,14,7.050436686391861,0.05698564440138416,0.0031556860271623236
6281,3,14,0.8687125474329638,0.004269261135450953,2.5226463016389778e-05
6282,3,14,2.0568460233045296,0.012240193570930084,0.00010047819406654304
6283,3,14,0.1260894699332512,0.0009504077025623942,1.4083154961246996e-06
6284,3,14,0.7840819114852032,0.004061794624816555,2.066872517990369e-05
6285,3,14,29.10331427235674,0.1811883034590738,0.05300586056940569
6286,3,14,12.275887042724763,0.0549239713289115,0.00546871932472727
6287,3,14,14.150774757273451,0.1051870743895497,0.009788610784599222
6288,3,14,0.8906046132821341,0.0031642518975063087,1.970814866891445e-05
6289,3,14,18.84229681309545,0.103415185164689,0.01890344540576677
6290,3,14,183.64510963334408,0.36668231381516897,0.27731481009080783
6291,3,14,1.4762580686441256,0.008214555609089094,5.981427540672092e-05
6292,3,14,9.359656726003863,0.04590240772386973,0.0025352970273911286
6293,3,14,40.60301403853459,0.2883555032603332,0.11571361586795759
6294,3,14,62.29150176053628,0.31955336089264463,0.10583338127432586
6295,3,14,18.3663587440355,0.10364824066268141,0.01877443639182633
6296,3,14,0.46265003648690706,0.0006432360854343681,1.159972596725647e-06
6297,3,14,16.703511440626304,0.13513303859137157,0.006817522768740844
6298,3,14,2.644167040699352,0.01981673438981832,0.00043697294121706494
6299,3,14,3.987834209837232,0.0187449356191787,0.0004107702076798523
6300,3,14,3.0022406479103614,0.014557796442686557,0.0001605120193316034
6301,3,14,0.27675590799987665,0.0005737714193570259,1.7247334184690837e-06
6302,3,14,0.15842919981047376,0.0006685721587956962,1.227603545033315e-06
6303,3,14,1.8787309239091061,0.009682754394113577,0.00011131503123231297
6304,3,14,1.8954737560350228,0.012811027431536783,0.00015159635936730955
6305,3,14,12.670888795965531,0.08174453631430147,0.004648482189305542
6306,3,14,149.61675010299922,0.5363751221984127,0.5624777452414456
6307,3,14,2.7523951311318244,0.02292416439883325,0.0002989985168118911
6308,3,14,18.205128001885658,0.0847816264864345,0.005407177465366149
6309,3,14,0.37518204869902066,0.0035571361141367944,1.3526085856319327e-05
6310,3,14,36.595267143548824,0.2067832153315374,0.04606693792874557
6311,3,14,17.217982764434787,0.12723986958552116,0.011139254122145219
6312,3,14,0.869554616892303,0.0033221588958103087,3.2717284261896145e-05
6313,3,14,52.01187147688469,0.23448796611264713,0.07328865204606942
6314,3,14,30.761715591608905,0.20827772505511422,0.02468582586538472
6315,3,14,7.465489459069177,0.03668617973958253,0.0020014077683254356
6316,3,14,9.440465911259935,0.0690899223697052,0.0021077331898114405
6317,3,14,8.170454004167695,0.0213093304601001,0.0016244195460849082
6318,3,14,8.972665423670298,0.03831495009571634,0.0011740053730633774
6319,3,14,7.087692094728317,0.023928462933709115,0.001611290435751037
6320,3,14,7.300506585563944,0.04287108753662474,0.002452976376232821
6321,3,14,0.49351793860876103,0.00497538017946071,1.4234738571150129e-05
6322,3,14,35.973073052081126,0.1642912226912455,0.034987451696719025
6323,3,14,33.10565698620472,0.1215522877928137,0.014876635583136628
6324,3,14,0.35017528794182456,0.000726217259226516,1.2159116222007418e-06
6325,3,14,2.694056343462588,0.008192189305179938,0.00012882639952147216
6326,3,14,36.3126987764262,0.19265579824958096,0.03350280372456754
6327,3,14,375.1770779763823,0.7079135378853868,3.1009859545086926
6328,3,14,4.861506161985866,0.023108472067200347,0.0013108496738185292
6329,3,14,3.321388160405176,0.023390027269476348,0.0003548851563316937
6330,3,14,15.374447346174536,0.07195337782483269,0.00499225088621653
6331,3,14,0.8092271829477011,0.005339272511439907,3.256228352334026e-05
6332,3,14,4.765355356656989,0.01799944671311941,0.00047963393446962547
6333,3,14,11.92282022634098,0.030546324665650437,0.0019186905077695044
6334,3,14,0.4221487723805459,0.0006139701624456996,2.807020867576016e-06
6335,3,14,0.2565022659392196,0.0014099933036788139,3.294881114650322e-06
6336,3,14,52.26239586971508,0.10807476525008608,0.06384216111973764
6337,3,14,1.7922474488232363,0.0070220056426053895,5.419497081990962e-05
6338,3,14,0.7134055472405861,0.002636571949475819,6.446168946513602e-06
6339,3,14,19.296833748833272,0.10207783732059324,0.018502975208402644
6340,3,14,5.009788356504135,0.030916395389370924,0.0005382315254849425
6341,3,14,91.88592733696441,0.24144079287896733,0.21154813908400572
6342,3,14,255.51951984224954,0.6971385915743837,0.5657824434824654
6343,3,14,0.5343301133384788,0.001036102921847568,6.25053413868891e-06
6344,3,14,1.999531977543732,0.006295149449829538,6.677673556046274e-05
6345,3,14,2.935667132708895,0.028724120518385313,0.0007423349602536936
6346,3,14,0.28588853934138236,0.0014940119026743044,1.8660077356951278e-06
6347,3,14,3.918435040083389,0.009459943247990567,0.0002854797453558469
6348,3,14,61.30906852818671,0.1648550059661761,0.06223240885024045
6349,3,14,100.07854353345255,0.5244441464161361,0.2541125389772747
6350,3,14,85.78225595973824,0.24130438464742046,0.1578193635857299
6351,3,14,3.7344876590383524,0.0196859031348936,0.00031023730568731893
6352,3,14,5.626165324452324,0.06538256690021627,0.003102489464128495
6353,3,14,2.205299438509905,0.0050893067465273755,5.29605814166695e-05
6354,3,14,10.020578938284245,0.049328974115947916,0.0031785325267499774
6355,3,14,0.46801634056458996,0.0016135675169092693,2.450335055005345e-06
6356,3,14,1.5347236033666574,0.007818455254325406,0.0001024346524594937
6357,3,14,28.612624332509583,0.15492760565176222,0.030769520408643947
6358,3,14,6.892793298334423,0.014871319761684522,0.0007071467750775165
6359,3,14,3.319071624736951,0.028025165785237147,0.0007663395009683183
6360,3,14,48.54485575391867,0.22454939923437234,0.0478930952439184
6361,3,14,0.4312197712653078,0.0015366237876534748,6.375347741253394e-06
6362,3,14,0.351602956914189,0.002144342020499453,4.152955919386326e-06
6363,3,14,16.882664101951523,0.04821795938084966,0.00863660873887649
6364,3,14,10.454602990316495,0.045818299821455154,0.0033223864778979743
6365,3,14,2.716991074017639,0.023971361702223175,0.0002139469463211803
6366,3,14,1.4789293323317856,0.005654260332717468,9.921109590658805e-05
6367,3,14,127.22519339133305,0.41251770079059924,0.3031806751345983
6368,3,14,2.8593353809860846,0.012661939600492361,0.0003038378743356054
6369,3,14,6.896140438530223,0.07705368086161116,0.0022797183771535385
6370,3,14,16.64188193755417,0.052623833638429277,0.004782972716001165
6371,3,14,3.2056872948882082,0.012154308661265684,0.00014578757561406719
6372,3,14,1.8137011351841439,0.00274529228802215,1.8564820214427716e-05
6373,3,14,2.812985986441537,0.0022115639877910366,3.1012603366479365e-05
6374,3,14,34.03769222685319,0.0967828800472774,0.023627242031579076
6375,3,14,0.5806147891952841,0.002757926484133787,5.496081370611606e-06
6376,3,14,2.2771487376207444,0.00955172049287979,0.00022546129530058497
6377,3,14,6.077739517926796,0.03890915348020467,0.0017074651222953397
6378,3,14,9.435196723485195,0.040571248765422785,0.003934860268838238
6379,3,14,0.9885033410175621,0.004040850094518556,1.9572126229148948e-05
6380,3,14,3.4748609188230977,0.017291700530015035,0.00023051287466028497
6381,3,14,0.03927067891780929,8.135927526880728e-05,2.545813485015816e-08
6382,3,14,44.33453961896725,0.2882240341707634,0.10984496998395436
6383,3,14,13.110212440053264,0.0715746154422768,0.004647810052401494
6384,3,14,100.76370820914524,0.2706697715698282,0.22298233818338362
6385,3,14,8.556608610800719,0.03474295898846093,0.0024627118874147222
6386,3,14,46.98824400134651,0.27827370117939526,0.0782278428578997
6387,3,14,33.11940296183345,0.14306035534285746,0.041015829783626535
6388,3,14,0.9320613383696024,0.003296218963597017,1.9897180113367772e-05
6389,3,14,3.6052180646793444,0.010947382050342349,0.00025232595966376455
6390,3,14,5.003032311825932,0.02854577941115288,0.0010379869601912983
6391,3,14,1.2253901869152544,0.004465892637458628,2.634903114948289e-05
6392,3,14,10.261199868799427,0.043429567586606044,0.0033996653015998697
6393,3,14,87.2983111946252,0.18204139681311438,0.10518072493751073
6394,3,14,1.5915241377756388,0.004631399966668829,2.8868996730137156e-05
6395,3,14,144.01927508061573,0.317561438135067,0.15825200569468068
6396,3,14,0.789214629706323,0.004418153436680368,1.1566290454706514e-05
6397,3,14,31.90527384596265,0.16086970323539068,0.016332424819785207
6398,3,14,252.12318899356495,0.48267058388840456,0.6961536321640597
6399,3,14,0.010830804162069666,8.005644329796701e-05,2.8428818164933922e-09
6400,3,14,5.844957169847491,0.03692720204238453,0.0021608663913624203
6401,3,14,0.44210766281560643,0.000382311054184487,9.570955901214931e-07
6402,3,14,6.178940228252102,0.015834346134789123,0.0004447254830838569
6403,3,14,0.06257186016152073,0.00037970044888185287,2.1034803195366948e-07
6404,3,14,89.57447835688052,0.36662219168459675,0.3369369427434864
6405,3,14,106.50168583767632,0.5247553706656533,0.22281879797551746
6406,3,14,1.0184845507270992,0.0029336884535595634,1.1594878631583423e-05
6407,3,14,10.418711564325571,0.0741310294819139,0.0032099371775875605
6408,3,14,4.141294965499933,0.010076055473227787,0.00016554143734323544
6409,3,14,0.1355049510525252,0.0008971825005559708,1.0230246698803404e-06
6410,3,14,1.9012075220874645,0.005684984507828765,4.099934051769246e-05
6411,3,14,1.689495571911646,0.018536782108755236,0.00013364027193883183
6412,3,14,0.2676378838735846,0.0015438460156964242,1.846007154531549e-06
6413,3,14,57.329631104658944,0.24641420299001054,0.04500772899484297
6414,3,14,6.627390066957649,0.05094627116758095,0.001046113702633518
6415,3,14,95.32809314238517,0.2457064441663461,0.26873300435842834
6416,3,14,29.581004638783522,0.14120569340023414,0.02691495512548485
6417,3,14,141.8044899302844,0.45065833690579804,0.6969491769855795
6418,3,14,4.287712393119258,0.03638779704030868,0.0007867294138514722
6419,3,14,0.3281335280064141,0.0017247024294292008,5.4158266134385816e-06
6420,3,14,31.190403431151413,0.14743021160175443,0.03617584068838488
6421,3,14,24.20653139166606,0.15208429596121234,0.03022007689208292
6422,3,14,0.894579509219861,0.006893929085319899,5.0148536380222026e-05
6423,3,14,36.12914679581851,0.0938775418594059,0.01309552307016842
6424,3,14,0.1641022492970909,0.00030587786439655723,5.473031528277598e-07
6425,3,14,1.7725640055258773,0.014804968745558148,0.00016966173188370014
6426,3,14,9.478276498855134,0.03194369496026643,0.0034595367352986046
6427,3,14,5.552658699329844,0.02042093161216126,0.0009126600701743537
6428,3,14,1.968504990906097,0.016857919267970842,0.00020913111626867276
6429,3,21,692.0038338142415,0.882556734737189,6.791102950646202
6430,3,21,1618.2092903821926,0.9500036825213588,5.120245076778247
6431,3,21,25.0803941278682,0.07218395222368573,0.01386937329081184
6432,3,21,1174.1261818373016,0.8611301585033404,6.98619040154679
6433,3,21,152.16179510062966,0.6014959447229155,0.7968762105046496
6434,3,21,1306.3168967351548,0.8340540193440094,3.906506542391251
6435,3,21,359.3505322938367,0.6196685931895757,1.2821561889470845
6436,3,21,637.7367630923901,0.6819612186908901,4.658374716597174
6437,3,21,1391.87329172724,0.9395432967271001,8.667612179651712
6438,3,21,527.4190053825049,0.9461040867893507,2.7543468571470364
6439,3,21,33.25063707811653,0.14436124486629334,0.03823547658285715
6440,3,21,93.10360292565836,0.3742319432144802,0.17430985804730093
6441,3,21,47.65421643181574,0.16727842477039956,0.059633210555143264
6442,3,21,1093.2459515893242,0.9561520181244079,4.206056752486197
6443,3,21,673.8911760465654,0.8208009554152782,2.3059839115911096
6444,3,21,23.470282565715628,0.06715597839961122,0.006299685370565253
6445,3,21,154.00484873588516,0.3448975573202527,0.6267885709288039
6446,3,21,311.164625832081,0.5480092042043649,1.4738326046556294
6447,3,21,173.15132947735665,0.47140303086075375,0.8956777650348295
6448,3,21,43.266034688178976,0.16769964485030758,0.08529192979041063
6449,3,21,148.66598631581127,0.4705764617217149,0.38326730487138005
6450,3,21,140.34483095099606,0.45760884518682104,0.19471362996715696
6451,3,21,640.0836014666071,0.836457939765506,1.7769317511213845
6452,3,21,602.4463380830279,0.8371091759382083,1.5154351941278108
6453,3,21,5.789729363556477,0.014337057142797125,0.0005224150545240949
6454,3,21,498.90195689480095,0.8631195180033062,2.856400701247863
6455,3,21,1376.7996249786547,0.9081136466063918,8.000301689051176
6456,3,21,338.8987812171048,0.7926993967640159,1.5696677271001485
6457,3,21,168.89680362273708,0.5989090863798107,0.7799645215341481
6458,3,21,552.7682431515975,0.5766604322072374,1.3950343988353626
6459,3,21,348.47637145967894,0.7721850570706486,1.2779688147506896
6460,3,21,376.5622169154701,0.7769050182717323,2.51280362433552
6461,3,21,714.3955954313594,0.8040264836547071,4.156552013847397
6462,3,21,7.917985644570837,0.0202963094622151,0.001223670561699798
6463,3,21,41.38038632815398,0.07793883141516622,0.03603629866453175
6464,3,21,6.398243095474925,0.017843920003161665,0.0011778524404211987
6465,3,21,808.9402629460205,0.9066845525405364,2.900843004471942
6466,3,21,50.91433840391221,0.08145632375340581,0.013351483709697496
6467,3,21,636.6471675597235,0.9338942027456008,6.042653668180768
6468,3,21,175.79451373437533,0.6839754472738656,1.3752260421901725
6469,3,21,4.363492908190122,0.029475952214553288,0.0014914483167103813
6470,3,21,387.29202153593883,0.7864002987358069,2.5951870799460734
6471,3,21,35.23718453130697,0.11763353455982355,0.03625057302673561
6472,3,21,161.84052947114805,0.5555529125211497,0.6636756775246921
6473,3,21,983.5293054185381,0.9548647699366419,7.908227903859182
6474,3,21,46.81776059807034,0.10436770578256212,0.015478698381343177
6475,3,21,190.44579715818787,0.6925160979192935,1.0358898372641832
6476,3,21,44.46648185170637,0.19896734628620374,0.0601786063473027
6477,3,21,376.0059865533899,0.761913285151729,1.1433575376130747
6478,3,21,3.086239201705829,0.01887923083934673,0.0006847390117420705
6479,3,21,16.741405323145198,0.06807692485556488,0.007396497863680371
6480,3,21,572.6843668867327,0.8935582113007344,5.143863794097668
6481,3,21,568.6320414671611,0.8147033134586047,3.7575228424207916
6482,3,21,417.8380867605626,0.8585682749624165,2.359181354436225
6483,3,21,15.214570569445254,0.0454408786979518,0.004834997566480295
6484,3,21,593.5586555885151,0.8730121818349929,5.026975389082558
6485,3,21,1745.5933640575447,0.9268383131774734,6.662708199314642
6486,3,21,65.86444912644149,0.26241333099612685,0.08525020768902568
6487,3,21,414.56275150698286,0.7441596209551802,1.8204964617186927
6488,3,21,585.1205173746073,0.9337455424013124,5.399727155436773
6489,3,21,683.8986464648299,0.9180947717338032,3.338333643403234
6490,3,21,441.07301295001645,0.8058162104952125,3.5053258592358936
6491,3,21,14.378804620600025,0.02477570073534901,0.001388588159255692
6492,3,21,491.6285433595472,0.8845991007437234,1.3135326092736255
6493,3,21,28.126467873556777,0.1393461238008184,0.032684636413728665
6494,3,21,107.7550431294293,0.34637844543574137,0.20510032738284328
6495,3,21,106.9444980048332,0.34414047829652844,0.13516387048700815
6496,3,21,3.518678293988334,0.010881994642296201,0.0004158859377662594
6497,3,21,6.034662884963533,0.026313038937149685,0.001840342434884471
6498,3,21,70.25790051602007,0.2869734248787798,0.12337499874503774
6499,3,21,75.97043435564585,0.3295673102958269,0.15630604413456883
6500,3,21,469.3183541455936,0.8383993509476855,1.765890741551568
6501,3,21,1072.292149065817,0.9667977442163677,7.266164993537465
6502,3,21,197.9158865975743,0.7002367104439613,0.6567351633559023
6503,3,21,460.37131802790867,0.7761343372321182,1.2517577783318254
6504,3,21,7.204902664758499,0.04516925868778894,0.0032983799852090052
6505,3,21,698.6348673482897,0.9179889360642977,3.904243026740243
6506,3,21,338.928128037484,0.8373635266590134,1.4430197689535695
6507,3,21,57.94459932365356,0.16978863559630736,0.1114247232438325
6508,3,21,876.784719508496,0.9177490297564058,4.835379891033772
6509,3,21,449.6368176101943,0.8782381645516706,1.5214877299799743
6510,3,21,142.5813477973699,0.47690349733475557,0.4968988916687487
6511,3,21,257.3244971782372,0.7561285361761378,0.6287590695470813
6512,3,21,345.8810202664038,0.5475070207706065,1.7668457519958196
6513,3,21,238.02155723275052,0.56171190427689,0.45657304324463266
6514,3,21,158.99778898546876,0.34849609239580653,0.5264330929766766
6515,3,21,266.74327349372123,0.6940528446984121,1.4509815263843848
6516,3,21,20.79178940270335,0.17609238230851965,0.021225245252613455
6517,3,21,823.153248369113,0.9014910013684306,4.393013145656085
6518,3,21,798.6939893656347,0.8431420362736987,2.489548176258313
6519,3,21,5.127660108085461,0.018694780850728714,0.0004583418965418587
6520,3,21,104.13866580259386,0.3112419262209427,0.18919441815198565
6521,3,21,845.1110098415281,0.9256050742213275,3.7461057071691823
6522,3,21,1404.3612096482314,0.9601584101422287,15.743634556685995
6523,3,21,237.70778208947627,0.5834507218829235,1.6182976383456227
6524,3,21,125.0634052223209,0.48537372758241,0.27729624445532086
6525,3,21,635.6359345002658,0.8433363044936432,2.4191062333732662
6526,3,21,29.262221971348474,0.15608992085343462,0.03442266290938333
6527,3,21,85.9767293937465,0.23144209019805262,0.11127016138112429
6528,3,21,118.15442886322384,0.26239555646682144,0.16333281586199988
6529,3,21,10.85513133169957,0.01769384431894739,0.002080128328585667
6530,3,21,13.334436207907576,0.07615931662073207,0.00925186292028048
6531,3,21,839.8826795936758,0.7153229214630301,6.790702906882628
6532,3,21,52.36612282869275,0.15840978546958234,0.035721712244029785
6533,3,21,7.913831921800293,0.020335702246609293,0.0005515330866334075
6534,3,21,530.1903483886445,0.8397855700182543,4.182387586635588
6535,3,21,286.7255308449595,0.720608528504164,0.7180036684172175
6536,3,21,1203.740097586681,0.8830460191430936,10.135977142787077
6537,3,21,1150.9332864491,0.9750527126674644,3.5643841602556923
6538,3,21,14.986711984233402,0.04196699613850137,0.00710098881565462
6539,3,21,41.764794979751166,0.11959202426008737,0.026497405762567417
6540,3,21,66.74623393471545,0.38619714357061674,0.22692491782960955
6541,3,21,16.22710099351573,0.08058807723285655,0.005713133463472202
6542,3,21,42.91806833564972,0.10329506038740258,0.03414238372777705
6543,3,21,656.8958384804555,0.7501834762485697,3.034266756330742
6544,3,21,667.0597867689168,0.9598100889877375,3.09981622943866
6545,3,21,1183.660043940876,0.9032312825737713,8.15123791170034
6546,3,21,157.57762666633175,0.541581346333298,0.36013547235083304
6547,3,21,220.39592083013156,0.8173701983589623,1.5193513288854266
6548,3,21,33.78020069190988,0.0678723773980595,0.010818868365732828
6549,3,21,551.6681460828502,0.784525993205816,2.7830243630373444
6550,3,21,15.054231835443908,0.05510470703317803,0.0026916873403326626
6551,3,21,71.59591792503439,0.28542730562616314,0.1744534450873817
6552,3,21,627.1975705979384,0.8823562114769541,3.8413381548488674
6553,3,21,22.149532212952384,0.036155655000544566,0.005524660441970521
6554,3,21,139.57717422227574,0.5999793571457026,0.6899333001226132
6555,3,21,926.9334531215117,0.9263590724557719,3.772642983469604
6556,3,21,30.54993494013137,0.16449147931758065,0.048349429879186494
6557,3,21,7.051409660841214,0.0409151700282722,0.0015891725439289427
6558,3,21,260.8446743301194,0.4688195646868373,1.2974216485079182
6559,3,21,473.5528901174954,0.7399953350603046,2.430530687926977
6560,3,21,51.90743396857083,0.32580180818362064,0.05555309070060459
6561,3,21,80.87579754570069,0.23323231589532956,0.22379188023197064
6562,3,21,893.7341015306222,0.9141252158234997,4.7195416792313445
6563,3,21,99.28618460911979,0.28777244697262433,0.23978091043989722
6564,3,21,165.1823065997641,0.7470159345798533,0.5293892343166786
6565,3,21,643.618608384976,0.7545503977861546,2.6523438662835614
6566,3,21,85.52445322177421,0.2781094745282914,0.08899696317909091
