,virus,mode,vmax,IL6max,emax,Q
1608,IAV,1,114.10163672215815,691.6640490079911,6.366723703588657,8.020329511302222
1609,IAV,1,511.8864034021779,583.5371941951419,23.99200437118677,8.065258881509743
1610,IAV,1,140.249381240458,532.2587962592107,10.19024247942849,8.318438570772066
1611,IAV,1,63.52841622966653,550.7447778160056,17.446912844974612,8.321986357213596
1612,IAV,1,4.828981954403421,449.03285296909627,71.63592837432437,8.556757326865208
1613,IAV,1,17.2185759096785,845.5660562645543,11.337335949435618,7.810787889736742
1614,IAV,1,100.0526093292486,543.4410563665291,10.968475955661615,8.307981537083982
1615,IAV,1,73.42939053421176,715.1353095167196,8.275301275920715,8.013001209933702
1616,IAV,1,15.495785948426315,927.5048412246213,55.70403435929114,7.680434498857374
1617,IAV,1,6.5452844143194175,257.70257536200404,18.919180742778998,9.005889084974418
1618,IAV,1,414.65259507828034,436.3385455386685,8.328065852756687,8.25828877868144
1619,IAV,1,20.762264658109455,700.6647519081844,10.505371582200754,8.056394433051159
1620,IAV,1,27.41151351074021,421.2353779747268,13.327678085901674,8.61044129922887
1621,IAV,1,15.690498739383608,432.4673108976018,8.686772793815132,8.586139741298561
1622,IAV,1,53.647455297845354,689.0442889334274,15.21624290004263,8.067791266336103
1623,IAV,1,58.17343547208334,580.1147311617642,7.203009970328842,8.231842069041246
1624,IAV,1,17.783809554063467,618.8114961197374,51.90973201001046,8.208946434895527
1625,IAV,1,214.0206984244951,566.8164547011397,11.097190428432425,8.173979087344437
1626,IAV,1,4.529170499272619,672.0830667251124,44.65707423330382,8.113601824679677
1627,IAV,1,19.504522042621282,585.812775774312,17.90484383157111,8.269940657750627
1628,IAV,1,369.7856678515853,815.9022578375973,10.015487482153132,7.597738235027126
1629,IAV,1,96.36514572791933,921.0885457647984,8.282385466967217,7.599566656865735
1630,IAV,1,7.221738774594571,841.4724380614811,15.299355334837278,7.822621152984216
1631,IAV,2,153.26428602745497,1190.2392338034786,6.41451689795766,7.207035445565473
1632,IAV,2,76.73001056238026,1465.1920121690116,10.24955497478057,6.955497175331585
1633,IAV,2,2249.879528899011,1176.8620025767368,22.31860800134333,6.0948835693513335
1634,IAV,1,22.789370838520338,757.5636777966965,23.865581792518174,7.957477230434477
1635,IAV,2,37.81068171502022,1256.1387131819563,16.442455000831895,7.220022502526092
1636,IAV,2,31.952866047210723,1143.0309673534944,6.43454810208344,7.370138826119152
1637,IAV,1,428.64468591068254,664.8416089376411,22.73491931654175,7.843818686812051
1638,IAV,2,134.37726596552716,1160.9963481278849,5.399871821599571,7.295405132431898
1639,IAV,1,323.51700324333643,694.9002522670429,6.420961850200972,7.810855884427239
1640,IAV,2,226.33814026743013,1259.590914899396,5.038415444323202,7.134354675295925
1641,IAV,2,359.1508286535838,1218.7265266625523,19.43008292515278,6.925368146364485
1642,IAV,2,486.4075442263051,1259.5475418711014,22.29358007101617,6.912039828150058
1643,IAV,2,330.29920092301467,1175.3623994114982,7.21568469803721,7.078419709857284
1644,IAV,2,112.70488505459376,1232.6150715801177,8.742860531897081,7.228040055029363
1645,IAV,1,74.3134164073561,870.3090618850022,45.874879093293515,7.753913219676288
1646,IAV,1,58.66235858441609,798.4949661064406,41.79117091988776,7.859719559673324
1647,IAV,1,630.0335068488894,763.7108430291014,8.743451505869384,7.544595457092895
1648,IAV,2,127.51312220005083,1146.654455223579,6.975674593554035,7.323752240568882
1649,IAV,2,205.50762205230058,1140.4088585001914,20.657349012513865,7.232472086783746
1650,IAV,1,838.9946237702572,864.3519993999178,15.016794273153552,7.202358459921007
1651,IAV,1,120.67287069813887,960.7891238796964,23.3449663314731,7.5938347053899475
1652,IAV,2,26.760125238961074,1122.9106592703142,9.85195869690876,7.38924205421134
1653,IAV,2,62.31497368572882,1150.7265466240506,12.994509848668145,7.344744305223881
1654,IAV,1,1773.7295625700872,706.0356069405466,5.55161398773322,6.865941732150715
1655,IAV,1,93.67029835449311,839.110069029333,17.155680226736266,7.793916348199277
1656,IAV,1,84.89291316960896,677.8575660297239,8.7489440649357,8.027155356160842
1657,IAV,2,305.6076813415018,1192.346670946329,6.566481268844717,7.058967327958756
1658,IAV,2,109.92312164023825,1111.3410064580087,16.085991321579655,7.359072072245095
1659,IAV,1,494.9048363414303,959.2633898320653,5.000518944645376,7.3219803991170584
1660,IAV,2,105.19177372100984,1084.2948674386823,7.537688520827072,7.425848033912073
1661,IAV,1,72.04152402216202,987.5188386419067,14.321399106126904,7.519872950709929
1662,IAV,1,1675.6584177067482,723.9536305824407,20.93073231591617,7.277054314528285
1663,IAV,1,74.42572079847034,996.8936276085807,12.155566858194964,7.556324359377281
1664,IAV,2,2997.442256908612,1505.76705859768,4.9151081597756985,5.214996213921869
1665,IAV,2,411.00917878405033,1110.3825408761386,17.92269338182675,7.106615928589584
1666,IAV,1,142.20307226264924,820.1760829389926,8.258700326159373,7.764581031141859
1667,IAV,2,15.188093155216833,1077.6560415810982,8.502565527385386,7.466566963987517
1668,IAV,1,2248.707219907178,835.7577567075992,25.409324340620902,6.538172830190003
1669,IAV,1,63.19097883975054,721.3938376067841,32.21969933057896,7.984031552318114
1670,IAV,2,5400.416459738,1198.355325634082,9.26336307793738,5.186420378816027
1671,IAV,2,55.972517112795884,1117.2840404387268,12.605756209112165,7.396086024114077
1672,IAV,1,44.309606917926125,841.473275981875,9.762688832805344,7.808778362549392
1673,IAV,1,337.7675955612631,661.0740908317564,5.058328406916898,7.907907857416594
1674,IAV,2,109.79587381090705,1030.29236251718,25.196576040717964,7.48895045583908
1675,IAV,1,232.93373975323925,848.7787112609337,14.828231818663731,7.654720004400346
1676,IAV,2,962.3551992264812,1059.6426787745515,10.148485500387544,6.826720521746191
1677,IAV,2,95.86414247591465,1379.9644251860786,14.52205882459908,7.0405349706693565
1678,IAV,1,6.397910744052388,806.5790418377832,9.362796726896335,7.879046728638287
1679,IAV,2,58.122846619233705,1579.714639124479,19.282805151206905,6.863418139366991
1680,IAV,1,19.47010006209545,911.6840724847285,12.89241496549897,7.7078744671152535
1681,IAV,2,47.249692057061,1035.9835878881986,20.247957383612007,7.511384145409068
1682,IAV,2,16.21726264916995,1121.324704567436,15.28997619932249,7.409723278133238
1683,IAV,2,75.33513878718978,1065.897554848729,10.71038740760455,7.4666132621276615
1684,IAV,1,37.078969392743616,945.246494702616,32.21868239868406,7.652806185185936
1685,IAV,2,28.485585618202872,1356.9233232850183,9.508961548438238,7.113860246542152
1686,IAV,1,10.347871450754075,989.4552872779,10.098659950542071,7.594088131809822
1687,IAV,1,1538.6660232866243,805.0172535092918,12.070153913592096,6.933932418381487
1688,IAV,2,4765.366028446077,1048.756049199122,16.40411040845849,5.509726854488042
1689,IAV,1,8709.500349814392,946.5833049654764,3.728095101206579,5.066541904938839
1690,IAV,2,478.7268292804535,1165.7635891057375,5.466798737117653,6.987222657851059
1691,IAV,1,131.7707964501658,826.6571550244811,9.447837395497983,7.7621564234688165
1692,IAV,2,377.9391174356469,1249.4439705472573,18.230163314597437,6.926930760913095
1693,IAV,2,67.01651118833394,1176.5153844381643,31.556855740595115,7.267696514778494
1694,IAV,1,1800.1092961918703,639.6391306590663,3.872174705381926,7.099498165869571
1695,IAV,2,330.5134253505285,1019.924114043489,21.838181952147536,7.379231259924424
1696,IAV,1,77.12174604697283,794.8441101297514,18.201614838356623,7.84376172481755
1697,IAV,1,143.45619493570123,955.7833322562128,6.208621722903462,7.536521342108278
1698,IAV,1,30.17136427554674,848.9597209759914,16.925964836199785,7.802271713490614
1699,IAV,2,7805.019646232982,1113.4088244937818,7.778149266173724,4.975692583460002
1700,IAV,1,53.802815670551425,993.9421424010013,10.455869525197127,7.530899006079281
1701,IAV,1,100.17747035149849,949.0977507990771,12.761952971072418,7.599579292682936
1702,IAV,2,357.2990628428721,1421.1964796793816,16.33257308378157,6.826435827485191
1703,IAV,2,294.3962974874919,1083.4852381420417,14.758014951811925,7.152362213968118
1704,IAV,1,183.51258945043585,738.788655074565,10.808359152075488,7.9183829103561685
1705,IAV,2,50.405660582824545,1180.2635798296199,13.180709901774508,7.311538497705589
1706,IAV,1,423.63142883070225,725.2152095054904,14.300758170787162,7.762031062943939
1707,IAV,1,76.67836215188237,846.6659557152542,12.428132460621253,7.788788131712055
1708,IAV,1,2097.5977492157663,998.3857861752379,7.206128577298535,6.276629648127925
1709,IAV,1,142.88117660572706,879.7427112193617,9.618473916074198,7.705363909678968
1710,IAV,2,16.825625211676492,1155.036561625799,16.2547033879368,7.3636617991278035
1711,IAV,1,107.9180058442915,652.7841839721979,9.452391756360997,8.103347006105082
1712,IAV,1,26.682610934141483,653.8841259412536,9.092676615127456,8.127681892274257
1713,IAV,1,1664.5879709402286,822.4760831019012,5.073218533449387,6.630694294060397
1714,IAV,2,643.5175133868249,1184.893826506166,7.633526309499551,6.913641091013722
1715,IAV,2,1103.046084403969,1233.613094941316,28.893210187024277,6.437565515751797
1716,IAV,1,823.8033710492396,651.3411955118672,6.006796989847162,7.770524339742262
1717,IAV,1,12.072891278574001,844.2366672536743,11.37655019863804,7.813424722746809
1718,IAV,1,107.38184687265553,818.2836305403431,7.886839129066108,7.805797250408184
1719,IAV,1,456.1716385610313,751.4682882049658,9.349254447667137,7.784331623282851
1720,IAV,2,4518.243362929563,1189.4044893683865,20.713999325015013,5.221001615742485
1721,IAV,2,2435.200456123231,1105.1774472619584,29.21312449269271,5.90844094416446
1722,IAV,1,1147.063336658302,584.5735733705703,17.436456621734912,7.524309225186366
1723,IAV,2,1144.7105391869839,1276.6126866990235,30.48429305655511,6.593864212201682
1724,IAV,2,11.78801773538652,1677.6432923987727,13.49521543519479,6.777920351795485
1725,IAV,1,201.52517119524805,757.9736886730132,7.027445412381936,7.854618934966954
1726,IAV,2,391.96067387816845,1106.9329645357877,14.785498874508102,7.093868943688316
1727,IAV,2,3508.392566154598,1036.6686613978925,7.741350607257716,5.865801112188366
1728,IAV,1,536.3716070489878,730.6764023134426,6.30533145619452,7.644429957762174
1729,IAV,2,1637.880901129368,1413.6259560936458,6.23947763363271,6.014151801067565
1730,IAV,2,130.76619333659994,1135.8042086414364,12.95301148985056,7.308330205701565
1731,IAV,1,147.02593712637443,879.3454183986676,9.502812637123366,7.67808569411678
1732,IAV,1,29.343499784715217,802.2865252919006,14.34765512048262,7.867035340926092
1733,IAV,1,5.089497258340023,933.2483637599615,30.495254601375322,7.680017613723078
1734,IAV,1,4704.336185168583,939.9559166445133,11.086371705565154,5.444994116645884
1735,IAV,1,312.09289975863584,545.2749687630295,12.634952567765236,8.222138618719578
1736,IAV,1,14.634250438180185,671.4358830509382,19.470820346019995,8.110673945505875
1737,IAV,1,129.7523882072326,893.7674420710729,5.935950376839458,7.6849748524114085
1738,IAV,2,2309.544933638449,1108.9665731503926,9.615931626593648,5.966578470028598
1739,IAV,1,49.733095550957636,802.0609448959825,18.01418164543743,7.871248351129456
1740,IAV,2,4.606485558902292,1137.5015436834635,10.663380446849175,7.392011851599477
1741,IAV,2,61.52724302229879,1105.3857829027904,8.05683310233177,7.413545233839169
1742,IAV,1,15.273874295797366,944.0200682518896,14.143274038547181,7.65900138594438
1743,IAV,2,24.31097817200053,1043.6192376061017,38.919610249059176,7.511810362813719
1744,IAV,1,100.97106539080946,847.7925579716564,15.276749535095096,7.76853285684674
1745,IAV,1,163.93929210248783,984.8032729191478,14.701944214175073,7.534266047207961
1746,IAV,2,827.4314622465943,1427.904722649879,9.645033756103647,6.517275392711999
1747,IAV,2,91.05023688029944,1405.8858764332797,22.323115689430875,7.034536410365204
1748,IAV,1,4107.75231888858,918.8429378937994,7.259711642372412,5.69646843148848
1749,IAV,1,561.6073263704519,806.1694050717646,34.66713166294505,7.54199137266184
1750,IAV,2,2738.004952311589,1119.503608811685,6.410674255363348,6.065941563175584
1751,IAV,1,1704.105819490306,954.2041697815886,13.051583596564173,6.488762313228674
1752,IAV,2,7.886042564344939,1248.9548804031056,19.50793621924398,7.248764617401135
1753,IAV,2,78.63128042782363,1101.957170521361,6.455699912535005,7.4029835077853425
1754,IAV,1,34.05714200496006,808.7039763129458,6.447344578994451,7.863806079104381
1755,IAV,1,66.56729969865124,982.9310871631983,6.194974556982233,7.579814651998209
1756,IAV,1,440.7202550420424,790.585141726829,11.612124924317868,7.574246453609116
1757,IAV,1,75.3155552837583,802.2289299206954,16.722656021234254,7.857359905290328
1758,IAV,1,769.3533810241686,854.8869159822451,4.9822975946775125,7.3502730766627185
1759,IAV,2,800.6885292950648,1141.4539060581124,5.6633569970849145,6.77113770880979
1760,IAV,2,15.109106735876697,1094.145352286467,15.980600153629936,7.446859813959709
1761,IAV,1,80.59182617441655,933.5286159187941,10.24282733589506,7.649332959562655
1762,IAV,1,1616.1917119574466,933.2705822084208,11.741706858350442,6.785790821894509
1763,IAV,1,121.25806828622954,820.4518995302741,17.015456821001823,7.755590205199107
1764,IAV,1,3.623064943838774,727.5511667058082,65.07272675359393,8.015048653924989
1765,IAV,1,107.05085198613104,772.6222358299856,5.36439874193026,7.89351468435358
1766,IAV,1,321.50721408411545,649.7822081976499,8.752775909342084,7.997382285372979
1767,IAV,2,91.808665461189,1294.9737921003561,7.610445585405219,7.123072055071749
1768,IAV,2,33.37099257480935,1043.193733999179,6.688368206374087,7.5071129109952395
1769,IAV,1,79.24401983603569,787.6856174236104,10.0927951409812,7.858578464403811
1770,IAV,2,461.6463077401779,1391.354119748168,9.770092587411607,6.656956611111369
1771,IAV,1,1448.0212028681976,667.2537095614497,4.954241090665308,7.351638376785048
1772,IAV,1,38.45879817081722,782.881054986428,57.30439837139165,7.90925586198313
1773,IAV,2,357.0321109888467,1068.0064660250312,23.74231365923256,7.260458865405265
1774,IAV,2,13.389289676848305,1184.5956563652112,5.922666186621784,7.32696482635898
1775,IAV,2,75.19820896053193,1290.7595268510452,5.111933825480115,7.1623458422298345
1776,IAV,2,43.77831060713125,1172.3022832184818,13.477635792553441,7.3310452352171644
1777,IAV,1,163.4443284466671,812.9487112301499,5.38238228496321,7.756076029307151
1778,IAV,1,799.7505409020333,895.0795597863698,7.412550911504376,7.100517688625959
1779,IAV,1,3296.5678289855423,857.655707774954,12.118715051449543,6.079312995206281
1780,IAV,2,10.052408406632539,1249.2434806105734,5.168892132044208,7.24739557038072
1781,IAV,1,1402.145191210576,779.0648431998197,13.462535801715331,6.986003960548931
1782,IAV,1,81.8206117143561,701.9119751253015,22.338165485361397,8.030730778775318
1783,IAV,1,151.43404284221677,898.4843077763156,12.59179301995012,7.651383367607533
1784,IAV,2,72.18282986180999,1091.868830271066,11.581979238944943,7.408154112090987
1785,IAV,1,118.41032509605478,698.09705282027,10.737391735977795,8.003549287784603
1786,IAV,1,119.86730935802017,957.3189264925593,24.22343973311312,7.582875241870058
1787,IAV,1,255.29168224467628,910.0971999193048,8.63955890684946,7.607045699157795
1788,IAV,2,1078.5206379001588,1432.3096527653931,30.38819590023287,6.313146184884314
1789,IAV,2,495.03453058130384,1185.8823974055833,16.120835951702205,7.049284139663162
1790,IAV,1,348.5494572479725,874.6165392675722,5.9861149680236005,7.549241369028083
1791,IAV,2,193.34905147942573,1257.0820411479967,11.149096332759752,7.147026141643623
1792,IAV,2,7160.679735754154,1245.8969277224342,7.388354361572284,4.946177191475265
1793,IAV,2,154.19185869570617,1012.4051974092257,10.137195331429188,7.480748888949607
1794,IAV,1,85.89094499116186,763.7701481059842,8.817956756734008,7.914637226960585
1795,IAV,2,1523.950532867132,1178.3745976108846,6.751361064898202,6.2897299022552895
1796,IAV,2,1412.818806837024,1312.673712770466,3.8933679591691903,6.33968586133046
1797,IAV,1,41.543368046254876,713.3869734186816,19.403301687785156,8.021846793555458
1798,IAV,1,191.38558495435345,862.8467665908431,27.176442854708615,7.62223745540711
1799,IAV,2,152.29040496253828,1280.0742281256535,7.3017572663655494,7.133387630300714
1800,IAV,1,6632.294142017474,678.5926717676255,6.600742641000831,5.51202649252941
1801,IAV,2,2581.3704332032926,1406.436219643885,19.617107507549424,5.579995600646523
1802,IAV,1,18.86946530224047,817.7557867016742,6.197676156986823,7.851863001251856
1803,IAV,1,54.88917584198415,837.259905698841,7.432991184413118,7.794387972648164
1804,IAV,1,13.75554073328966,956.2526321289365,8.298947782651078,7.641193040290072
1805,IAV,1,265.1284902747173,860.2622221895822,14.19659434198711,7.692380707088916
1806,IAV,2,44.36173042143364,1107.9033607381486,18.605919475163432,7.416406810625925
1807,IAV,1,1767.205126424895,909.8787707253395,3.9612668878783466,6.68605260406586
1808,IAV,2,157.0565567879795,1208.4359961407388,13.09534294738326,7.166628513188379
1809,IAV,1,817.1994805003853,785.0649809455863,8.386041240360763,7.220457826986829
1810,IAV,1,1051.253917492316,988.9217508788175,22.644856034697614,6.773053689420701
1811,IAV,2,1802.5232509869943,1124.4828116629385,11.065298124432736,6.327828573334888
1812,IAV,1,38.26991469889792,872.4588977584029,12.414486554683053,7.763296282898022
1813,IAV,1,145.88468976271824,931.2338008202905,6.736771561456376,7.591017558785183
1814,IAV,2,1017.086925930002,1038.0486615983475,10.906864363903066,6.870129367722989
1815,IAV,1,8.818132470193465,827.0004040162145,11.371532290859497,7.845576259243188
1816,IAV,1,45.53407956350239,591.4499143052212,8.609307886712465,8.240527715269016
1817,IAV,1,547.2496316720931,831.6386284559085,7.856755984154092,7.4573329114365015
1818,IAV,1,343.644769867692,920.256591445169,11.451097856565283,7.57312654309893
1819,IAV,2,39.62008516789517,1075.889811421398,7.8690398716876775,7.461091455245806
1820,IAV,1,92.61809736245634,814.1813806586715,5.683801802801465,7.7424859604766105
1821,IAV,1,2815.8273220657998,919.059898152297,11.412352885962367,6.201686998718149
1822,IAV,2,14.19641001445147,1199.2857213808504,10.687789265397448,7.308672634814173
1823,IAV,1,273.0160348731355,841.0631833582809,36.7613389188075,7.662419490140421
1824,IAV,1,243.60145098018882,847.2889087484258,18.122194769825512,7.658737183995819
1825,IAV,1,437.5064187614663,652.0548264291326,5.8174519571499355,7.754842254549167
1826,IAV,1,823.6337645577196,733.5384839238001,5.982536747887019,7.4231033103881465
1827,IAV,1,46.80057698304421,758.789033560634,6.0592268838471215,7.9104992705807
1828,IAV,2,53.63652246073425,1112.3261289541795,37.47676001381847,7.397858149749996
1829,IAV,2,801.5922486475745,1139.1033205037313,9.895575209283185,6.753332275229272
1830,IAV,1,740.5004712058856,692.7372008438005,8.819561287576235,7.583763380783076
1831,IAV,1,63.830152741928735,754.7823146509363,52.84630372815482,7.94783130926098
1832,IAV,1,83.28873510192045,943.4804109600448,12.242917320429811,7.592353755932159
1833,IAV,1,45.469067455764446,872.6916527190988,5.72090210968121,7.752645341629959
1834,IAV,2,408.1777891363556,1205.2680467933617,10.967861498966558,7.078103617503708
1835,IAV,2,181.92305692673247,1411.4792861134943,6.075120243965532,6.851341344472739
1836,IAV,2,744.7323235453449,1312.3927078666866,8.880387667887817,6.63013567804877
1837,IAV,1,34.9232625354642,792.7637445259695,22.54536256370577,7.891420986597972
1838,IAV,2,3913.3728728180154,1357.855859187794,12.072003505407935,5.256630073921183
1839,IAV,1,37.25996251629874,839.8956023468683,13.898267350873821,7.815453901536158
1840,IAV,2,96.26413937395513,1052.5896085408378,4.5346707954666945,7.45507697569491
1841,IAV,2,76.95996051779291,1021.6769979056545,26.67423807504122,7.511235272198352
1842,IAV,1,3129.51160137978,998.9012014923292,5.806940928188063,5.9724572460375525
1843,IAV,1,25.297562921939456,982.3836187301276,5.87820833021241,7.5938976890286005
1844,IAV,1,1115.7046030771883,843.6604073130404,4.512893487270682,7.180994706541637
1845,IAV,1,22.066079159575054,923.32171279708,20.511326255208537,7.690950065964462
1846,IAV,2,45.570848635225886,1232.2632343592095,16.733195949242102,7.250121178548759
1847,IAV,1,74.13290922086216,725.2771727953744,11.427432785959192,7.9849200043772735
1848,IAV,2,2089.773179743634,1137.7244567219534,5.404160226530429,6.1797119108834035
1849,IAV,1,1002.4770095852755,910.0649217227441,7.835019189308697,7.132133094904309
1850,IAV,2,45.706205777870984,1103.5766699227852,6.701920743344865,7.413168241227686
1851,IAV,2,59.8690553616328,1299.7807254294785,14.792741027637192,7.164619762492878
1852,IAV,2,475.05464540644635,1039.3794223122295,9.846945760646827,7.242821537196104
1853,IAV,1,28.189787708166314,938.4979921471581,14.778976304582764,7.662616486272125
1854,IAV,1,4.059529796050472,854.8572645366272,16.24764713808928,7.802496165793136
1855,IAV,1,38.19763041779111,837.5629374532291,11.239472312849697,7.820049182996897
1856,IAV,2,2763.572401066068,1458.0752499493751,20.995174022066475,5.469730941125205
1857,IAV,1,493.0516982008102,677.9186802664535,18.29290488634666,7.816418973531615
1858,IAV,1,46.80684537504836,951.0030846617486,13.975315168788706,7.618089638781236
1859,IAV,1,13.444609788764339,895.4149327379521,12.377468954863597,7.734045471248243
1860,IAV,1,23.215237529384144,742.7439107593393,8.362272167888749,7.977934518821868
1861,IAV,1,99.9887939106369,827.8437128190487,9.350963233349779,7.810062292769235
1862,IAV,1,338.01373930667455,915.4563079479517,63.892584926939655,7.480091550423049
1863,IAV,1,84.6312523665628,768.6942279769953,30.86011305662345,7.91553596554687
1864,IAV,1,127.67571716605222,807.8280683764594,10.619430885323977,7.793452693498349
1865,IAV,1,15.940201463066145,947.6501065760183,6.940345674972737,7.650037125910532
1866,IAV,2,114.437453445018,1204.3321678910877,9.975585644568707,7.227178666406254
1867,IAV,2,57.5346883216689,1345.778357655002,8.964485898136479,7.116183689668545
1868,IAV,2,8.126349866033918,1224.5934523174797,19.955318313096686,7.279200119076357
1869,IAV,1,1689.7859103220562,550.846651655065,16.89587444926016,7.64203479671126
1870,IAV,1,2994.5078725041135,969.6869495298507,4.882458361794458,6.000797798231417
1871,IAV,2,71.5544295904386,1158.9310652868428,6.598232485361736,7.335744512902548
1872,IAV,2,85.79018842240079,1080.9690420446263,12.62335479062717,7.426122422330792
1873,IAV,1,5823.49784333754,927.6463866120155,7.686929188498632,5.261530210306736
1874,IAV,1,130.1151224544104,887.1182396512563,14.532640250562189,7.640487628879544
1875,IAV,1,8.16446351799701,746.209455486096,19.008797370921656,7.980318324303427
1876,IAV,1,1035.0915432277557,986.0523308062986,4.938337351260405,6.91358897523909
1877,IAV,2,337.7688626551927,1108.074909168463,17.847330232385826,7.251375864916593
1878,IAV,1,39.888292082899675,772.3892350220908,13.99130836512987,7.905634305125361
1879,IAV,1,4630.972790778503,828.4208773152612,14.334153763144947,5.838346581353403
1880,IAV,2,48.96960183530635,1024.8377038183758,9.814593656288569,7.514717025201245
1881,IAV,2,32.38947010371301,1022.0954634756421,9.955003936335832,7.539406087155188
1882,IAV,1,84.49444773493005,725.946345139412,14.855907729045331,7.987150409337964
1883,IAV,1,44.21206328023095,759.3419582315584,7.86081025996944,7.917916668328033
1884,IAV,1,62.971426730894976,732.6926332070975,29.63114271699881,7.95223955840683
1885,IAV,1,9.076491084780217,895.2867169069171,9.919857260852192,7.736846365325604
1886,IAV,1,609.738531499885,918.734895218535,7.6629523441913925,7.16993550042397
1887,IAV,2,1045.5167156332604,1387.9473715365716,8.058051947538692,6.07292966773774
1888,IAV,2,91.12097144986538,1119.2235617092422,14.420449740456615,7.380286586315685
1889,IAV,1,2079.226519839738,897.9353205760336,10.244218590936674,6.446735229186872
1890,IAV,2,40.013967538367034,1052.6487339171117,17.232632253202166,7.483640799306295
1891,IAV,2,384.8270251299499,1301.2921544566939,16.87878608317227,6.93585427541815
1892,IAV,2,6254.916461554778,1097.6146934351018,19.014235571034284,5.234087796527712
1893,IAV,2,24.284716780259714,1103.4036585023218,13.296844636111562,7.429237123267205
1894,IAV,2,45.50324439002792,1041.6921695182452,12.448832677735401,7.496961419131981
1895,IAV,1,5202.372727568113,891.2536355437488,25.08964722446488,5.476836577648957
1896,IAV,2,18.08894652475078,1178.4362305618,7.6770636967127635,7.33270332242393
1897,IAV,1,55.66849484223945,584.0064143894318,5.506388144906053,8.249276267299779
1898,IAV,1,564.5374674138445,909.4323978694023,9.903647274680258,7.156119078527485
1899,IAV,1,375.2715038593516,794.7937138433354,6.050543461624258,7.5758476841767175
1900,IAV,1,61.32235539089961,938.3823426972594,12.777323894437275,7.651076400489978
1901,IAV,2,781.558942285977,1298.9145988647533,7.768239695733751,6.716356704634914
1902,IAV,2,16.20290400135245,1349.8769686833382,20.093800868947312,7.124517145951818
1903,IAV,1,2804.411564450646,912.2507646493558,6.299781933492971,6.556354723272517
1904,IAV,2,583.1613283247123,1723.1748984871106,13.157946117661753,6.265705565559405
1905,IAV,2,108.61893948594192,1238.051432955331,20.077077618111268,7.203660822929874
1906,IAV,1,44.40403939445078,920.0108484339833,8.703308279060508,7.6595267136973515
1907,IAV,1,83.77917833549571,866.173131803746,45.46247694969406,7.760623694162645
1908,IAV,1,3060.371454582652,944.4314883531245,6.350866112679258,5.825271394345788
1909,IAV,2,35.68478898841182,1010.9842813073224,11.169715641388978,7.554690017979268
1910,IAV,2,1794.7675599705353,1031.7314582130925,22.24234903103154,6.5946897527365715
1911,IAV,2,94.82658707914543,1331.4787457091786,8.446300056285542,7.098794367263644
1912,IAV,1,1285.3785120611483,815.0638580705221,14.74692617412666,7.2258472387881865
1913,IAV,1,1735.4906565423948,906.5140425872241,6.152768137198037,6.876720160701254
1914,IAV,2,1023.2125801256117,1471.1833461061685,66.90423803136154,6.222754329277088
1915,IAV,2,15.781499658798273,1039.2732060948374,6.602410729865965,7.520893092616001
1916,IAV,2,384.98489108397695,1146.9770351312416,19.45274480376837,7.043293733992349
1917,IAV,2,208.54200723778393,1199.4925683343868,4.3111894433465565,7.2012221833545285
1918,IAV,2,46.10830084118359,1056.992661964526,34.841388220974466,7.477041088664181
1919,IAV,1,55.563285695459555,772.6777687696062,10.846097933051611,7.91502673663109
1920,IAV,2,43.68559054300778,1170.9089517862328,5.440393894466097,7.331164143947949
1921,IAV,2,7.320392030674385,1397.4134685290421,18.191657575929472,7.074198749002755
1922,IAV,1,863.4762330939092,836.746144396394,10.031824113548744,7.351097268816287
1923,IAV,2,76.68205374884272,1062.8973005261444,11.4223643144436,7.456463030089958
1924,IAV,1,16.007573768546308,733.4695534910253,17.267627865982416,7.999957134209083
1925,IAV,1,3542.933563979204,978.8874598146357,6.734944256890226,5.853936304492287
1926,IAV,1,282.55274344398345,648.3526614435737,14.646560855310986,7.966771901403184
1927,IAV,1,408.04933316073925,550.9388731069414,10.756754888665894,8.082570301237059
1928,IAV,2,40.7215334321179,1366.850558603817,21.272466720607415,7.089490722270562
1929,IAV,1,527.9447233729067,917.1199825382696,42.44910360440137,7.2850734140131985
1930,IAV,2,414.56471268057896,1120.846608149604,22.657143083103843,7.040479936958252
1931,IAV,1,190.50257716596292,581.1854731141074,16.498262503067732,8.09052565777396
1932,IAV,1,101.88840206103501,859.7613639874578,14.145003326852448,7.741032844202107
1933,IAV,1,4136.041822558253,924.4547680833924,9.487097611214569,5.7072509022968925
1934,IAV,2,3238.4309936492527,1008.641290553586,16.944164278872737,5.871679210514135
1935,IAV,2,68.2864845735212,1263.8037243252556,19.74574797276988,7.199624935630132
1936,IAV,2,51.81193494901037,1240.2513812682216,7.018313198728501,7.241989322364847
1937,IAV,1,9.719933074820485,798.166378036872,14.130756060193711,7.89250694698541
1938,IAV,1,87.55611984202606,732.0226794089182,11.203079359894263,7.958834865870695
1939,IAV,1,39.03601114461487,809.4276053267348,28.33308937397916,7.86204691868507
1940,IAV,2,230.75836491020178,1117.39190099441,14.1759019143746,7.285883701781303
1941,IAV,1,123.16991583762675,642.4311884142741,5.473569068955731,8.104024952770686
1942,IAV,1,3.497524783050425,986.312046767969,40.92020341350759,7.601984457643977
1943,IAV,2,4.244380458582801,1108.1642975085067,7.770587250463405,7.431208653671737
1944,IAV,1,2152.030887496147,811.900313113814,15.946690281085784,6.941083455746701
